1,"(11, 14)","(4, 13)","(12, 2)","(5, 8)","(7, 3)"
11,1,5,2,9,12,14,"(7, 3)","(4, 13)"
3,7,0,10,"(11, 14)","(12, 2)","(15, 6)","(5, 8)"
7,12,15,14,0,9,"(11, 5)","(6, 10)"
9,8,"(13, 11)","(14, 1)","(15, 4)"
8,7,4,"(11, 5)","(3, 2)"
11,3,8,1,9,13,"(6, 10)","(12, 2)"
11,10,9,"(14, 1)","(0, 12)","(5, 8)","(15, 4)"
3,1,5,10,9,"(13, 11)","(12, 2)","(15, 6)"
11,12,7,"(15, 6)","(3, 2)","(5, 0)","(8, 9)"
11,4,3,14,1,"(15, 6)","(5, 8)"
11,14,10,8,13,5,"(3, 2)"
11,10,15,"(3, 2)","(4, 13)"
4,6,15,"(11, 5)","(14, 0)","(12, 2)","(8, 9)"
10,3,13,"(11, 5)","(0, 12)","(8, 9)","(14, 1)"
7,2,10,"(13, 11)","(15, 6)","(14, 1)","(5, 8)"
11,15,4,"(6, 10)","(14, 0)","(12, 2)"
11,2,"(5, 8)","(6, 10)","(9, 7)","(4, 13)","(0, 12)","(14, 1)"
11,2,3,"(5, 8)","(15, 6)","(14, 1)","(0, 12)"
0,12,"(11, 14)","(3, 2)","(15, 6)","(5, 8)","(4, 13)"
14,7,6,"(3, 2)","(0, 12)","(5, 8)"
14,1,11,2,3,0,"(9, 7)"
14,9,3,7,11,8,"(12, 2)","(5, 0)","(15, 4)","(6, 10)"
14,1,0,6,8,"(4, 13)","(9, 7)"
15,2,3,6,13,4,7,9,"(11, 14)","(5, 8)","(10, 1)"
4,7,13,9,5,2,3,"(14, 1)","(15, 6)"
1,8,11,15,0,7
1,15,5,2,0,12,"(13, 11)"
1,0,9,5,8,10,"(7, 3)","(12, 2)"
1,5,8,10,"(13, 11)","(9, 7)","(12, 2)"
