10,29,19,9,35,16,7,37,26,45,3,33,50,23,21,48,39,44,4,28,5,30,38,27,49,"(46, 36)","(17, 8)","(34, 40)","(0, 1)","(47, 22)","(41, 2)","(15, 32)","(25, 24)","(43, 20)","(12, 13)","(14, 11)","(52, 51)","(31, 6)"
46,49,47,36,43,30,34,9,44,24,50,14,35,8,25,38,32,3,52,5,7,39,23,21,33,37,13,51,18,42,0,17,26,"(11, 48)","(4, 29)","(27, 20)","(41, 2)","(45, 12)","(1, 40)","(22, 28)","(31, 6)","(16, 10)"
52,24,21,11,1,48,36,15,8,34,40,14,27,17,6,13,35,31,20,25,22,"(28, 46)","(19, 39)","(33, 23)","(45, 12)","(43, 42)","(41, 2)","(50, 7)","(4, 47)","(49, 10)","(30, 16)","(38, 26)","(18, 9)"
34,23,32,12,49,42,16,47,10,29,33,30,35,31,19,50,14,17,20,9,15,6,7,43,27,37,"(22, 28)","(46, 36)","(8, 52)","(2, 3)","(41, 21)","(11, 48)","(38, 26)","(1, 40)","(25, 24)"
28,7,50,26,24,0,43,52,16,8,1,19,23,21,27,46,41,22,10,35,25,"(14, 11)","(42, 18)","(12, 13)","(2, 3)","(4, 47)","(44, 17)","(34, 40)","(31, 6)","(15, 32)","(51, 49)","(39, 30)"
16,15,1,31,27,44,13,3,35,30,24,36,25,32,38,22,10,7,37,39,48,40,5,"(28, 46)","(51, 49)","(17, 23)","(18, 29)","(41, 2)","(6, 0)","(4, 47)","(45, 12)","(14, 11)","(43, 42)","(33, 19)"
46,24,1,7,30,40,17,9,20,19,44,33,5,27,18,36,39,23,37,13,3,51,48,"(16, 10)","(14, 11)","(43, 42)","(41, 2)","(45, 12)","(32, 31)","(8, 52)","(4, 29)","(38, 26)","(47, 22)","(6, 0)","(49, 35)"
46,7,44,23,22,25,2,16,40,42,32,1,27,52,19,28,10,0,49,34,45,50,35,18,48,29,14,20,15,9,"(12, 13)","(41, 21)","(39, 30)","(37, 33)","(26, 43)","(11, 5)","(17, 8)","(31, 6)","(3, 36)","(4, 47)"
44,30,43,50,4,39,29,41,48,45,27,32,42,21,35,19,0,12,2,51,37,10,52,33,49,34,15,13,"(28, 46)","(38, 26)","(1, 40)","(25, 24)","(7, 14)","(18, 9)","(31, 6)","(11, 5)","(17, 23)","(47, 22)","(3, 36)"
19,0,48,9,13,51,12,27,41,22,35,47,6,37,21,33,40,45,5,16,1,7,20,2,25,50,44,34,"(28, 46)","(3, 36)","(39, 30)","(8, 52)","(32, 31)","(42, 18)","(14, 11)","(4, 29)","(49, 10)","(17, 23)","(26, 43)"
46,15,50,35,4,49,28,41,31,6,24,36,21,51,12,0,38,48,19,26,7,32,14,11,13,44,9,45,"(18, 29)","(37, 33)","(27, 20)","(47, 22)","(43, 42)","(8, 52)","(39, 30)","(17, 23)","(16, 10)","(2, 3)","(34, 40)"
46,29,27,42,26,5,47,49,18,28,51,12,32,9,22,35,7,40,38,23,24,1,37,41,31,14,8,52,45,"(2, 3)","(13, 25)","(6, 0)","(43, 20)","(30, 16)","(44, 17)","(34, 50)","(19, 39)","(11, 48)"
46,5,13,42,51,52,21,32,6,3,36,11,48,2,14,37,41,35,24,12,29,28,8,40,43,10,47,39,31,34,25,49,"(27, 15)","(38, 26)","(17, 23)","(30, 16)","(1, 44)","(33, 19)"
46,26,37,19,5,7,47,20,41,21,2,34,52,38,10,17,0,14,13,12,40,45,39,"(31, 6)","(42, 18)","(51, 49)","(4, 29)","(25, 24)","(22, 28)","(27, 15)","(33, 23)","(30, 16)","(11, 48)","(3, 36)"
46,15,9,27,48,0,8,38,7,2,24,40,33,18,20,11,5,29,52,36,26,41,14,"(39, 30)","(34, 50)","(1, 44)","(4, 47)","(45, 12)","(13, 25)","(32, 31)","(43, 42)","(22, 28)","(16, 10)","(6, 21)","(49, 35)","(17, 23)","(3, 37)"
12,39,40,47,18,0,13,22,37,44,7,20,48,31,45,50,3,32,36,9,15,23,10,1,24,27,42,38,"(28, 46)","(6, 21)","(17, 8)","(4, 29)","(51, 49)","(30, 16)","(52, 5)","(41, 2)","(33, 19)","(26, 43)","(14, 11)"
27,40,34,3,15,39,1,51,26,37,38,7,36,48,50,20,47,45,35,19,33,44,25,30,46,"(22, 28)","(43, 42)","(52, 5)","(14, 11)","(49, 10)","(17, 8)","(41, 2)","(24, 4)","(6, 21)","(32, 31)","(18, 29)"
40,24,17,51,3,49,8,9,46,42,13,18,41,37,45,0,12,36,7,28,26,15,38,30,25,39,14,"(47, 22)","(16, 10)","(6, 21)","(1, 44)","(33, 19)","(34, 50)","(4, 29)","(52, 5)","(11, 48)","(32, 31)","(27, 20)"
2,6,27,40,23,45,31,8,7,10,21,25,51,22,30,29,15,14,16,"(4, 47)","(38, 26)","(43, 20)","(49, 35)","(0, 1)","(34, 50)","(12, 13)","(18, 9)","(37, 33)","(44, 17)","(11, 48)","(19, 39)","(28, 46)","(52, 5)","(3, 36)"
47,1,25,14,9,27,41,51,7,44,45,15,28,16,8,35,20,32,5,0,22,11,52,48,29,"(2, 3)","(34, 40)","(33, 19)","(42, 18)","(38, 26)","(17, 23)","(31, 6)","(46, 36)","(39, 30)","(12, 13)"
13,8,22,12,24,15,6,36,29,27,35,49,14,20,23,19,3,26,10,39,25,21,5,"(4, 47)","(41, 2)","(52, 51)","(34, 40)","(37, 33)","(28, 46)","(43, 42)","(30, 16)","(18, 9)","(32, 31)","(11, 48)","(50, 7)","(44, 17)","(0, 1)","(38, 45)"
14,2,3,51,46,19,26,44,36,11,24,9,29,0,20,41,17,35,12,45,5,32,13,23,50,25,48,38,40,21,1,39,"(4, 47)","(22, 28)","(37, 33)","(8, 52)","(31, 6)","(30, 16)","(49, 10)","(42, 18)"
30,34,44,39,19,38,5,21,13,25,32,17,20,35,2,9,41,33,36,42,4,23,16,"(47, 22)","(3, 37)","(18, 29)","(45, 12)","(51, 49)","(8, 52)","(26, 43)","(28, 46)","(11, 48)","(27, 15)","(50, 7)","(6, 0)","(1, 40)"
9,21,42,4,44,24,23,51,20,8,47,1,31,43,35,45,41,17,26,52,38,12,"(22, 28)","(11, 48)","(34, 50)","(27, 15)","(39, 30)","(49, 10)","(37, 33)","(7, 14)","(13, 25)","(2, 3)","(18, 29)","(6, 0)"
3,45,14,43,34,20,12,8,48,38,7,0,5,37,50,19,9,2,32,13,11,"(47, 22)","(33, 23)","(1, 40)","(31, 6)","(41, 21)","(44, 17)","(25, 24)","(49, 35)","(52, 51)","(18, 29)","(27, 15)","(16, 10)","(28, 46)","(39, 30)"
47,11,36,8,45,4,10,13,0,2,35,48,38,50,14,43,26,49,12,22,1,46,5,19,23,39,33,"(30, 16)","(6, 21)","(27, 20)","(15, 32)","(18, 29)","(52, 51)","(34, 40)","(25, 24)","(3, 37)","(9, 41)","(44, 17)"
47,37,45,39,27,34,41,15,7,12,5,2,19,14,16,30,13,18,22,48,35,26,38,20,11,50,10,40,29,52,44,"(28, 46)","(51, 49)","(43, 42)","(31, 6)","(17, 8)","(33, 23)","(0, 1)","(24, 4)","(3, 36)"
47,4,10,3,30,7,21,39,17,16,14,41,6,9,43,44,40,38,26,52,32,5,19,45,29,28,2,15,24,11,23,"(13, 25)","(37, 33)","(27, 20)","(0, 1)","(42, 18)","(49, 35)","(34, 50)","(46, 36)"
1,3,26,21,28,16,31,41,25,12,40,22,42,46,34,48,5,35,36,10,"(4, 47)","(43, 20)","(7, 14)","(17, 23)","(18, 29)","(8, 52)","(19, 39)","(38, 45)","(6, 0)","(51, 49)","(15, 32)"
8,3,24,7,25,50,19,36,30,2,48,39,31,11,17,26,46,16,28,18,5,"(47, 22)","(12, 13)","(27, 20)","(43, 42)","(1, 44)","(6, 21)","(37, 33)","(49, 35)","(52, 51)","(9, 41)","(38, 45)","(4, 29)","(15, 32)"
38,41,45,8,6,17,2,26,48,7,9,27,47,30,39,19,35,14,10,46,37,15,25,16,21,42,29,18,"(22, 28)","(51, 49)","(52, 5)","(33, 23)","(43, 20)","(3, 36)","(0, 1)","(34, 40)","(24, 4)","(12, 13)","(32, 31)"
28,51,5,36,38,18,52,39,31,46,45,20,34,50,24,9,19,3,0,49,42,25,26,35,27,10,12,41,"(47, 22)","(15, 32)","(17, 23)","(4, 29)","(37, 33)","(30, 16)","(6, 21)","(11, 48)","(7, 14)","(1, 44)"
13,37,42,21,18,5,24,29,15,48,43,38,2,25,17,12,1,30,9,32,35,7,47,44,20,16,27,4,45,41,"(28, 46)","(8, 52)","(14, 11)","(33, 23)","(34, 50)","(3, 36)","(19, 39)","(31, 6)"
51,12,50,16,48,49,23,18,31,52,34,19,40,47,6,22,33,41,11,42,44,45,10,35,37,32,13,29,36,"(28, 46)","(17, 8)","(38, 26)","(24, 4)","(2, 3)","(27, 15)","(0, 1)","(7, 14)","(43, 20)"
46,21,48,51,8,36,38,6,10,35,45,19,34,41,24,40,28,22,13,12,50,2,7,9,31,17,49,29,"(33, 23)","(27, 20)","(42, 18)","(26, 43)","(3, 37)","(52, 5)","(1, 44)","(39, 30)","(15, 32)","(4, 47)","(14, 11)"
46,33,7,50,30,48,28,23,19,8,9,14,36,11,10,15,44,43,51,2,12,16,45,1,38,"(13, 25)","(18, 29)","(6, 0)","(49, 35)","(52, 5)","(3, 37)","(27, 20)","(41, 21)","(34, 40)","(4, 47)"
46,38,23,18,30,14,42,44,31,19,2,6,0,16,39,5,37,3,17,49,7,50,24,33,34,10,43,47,9,48,45,51,"(22, 28)","(12, 13)","(1, 40)","(41, 21)","(15, 32)","(27, 20)","(8, 52)","(4, 29)"
46,32,16,19,35,9,10,37,38,23,13,0,34,33,11,44,22,28,2,50,14,7,3,27,1,15,36,26,48,29,"(17, 8)","(41, 21)","(51, 49)","(52, 5)","(4, 47)","(42, 18)","(45, 12)","(25, 24)","(31, 6)","(43, 20)","(39, 30)"
7,19,10,51,27,15,28,25,42,20,23,35,5,48,14,16,11,26,22,47,50,40,3,21,34,43,1,"(46, 36)","(12, 13)","(39, 30)","(37, 33)","(6, 0)","(38, 45)","(41, 2)","(8, 52)","(18, 9)","(32, 31)","(4, 29)"
36,5,7,30,48,0,11,4,45,44,16,22,35,27,15,14,37,50,21,3,1,"(18, 9)","(28, 46)","(51, 49)","(25, 24)","(43, 42)","(38, 26)","(12, 13)","(32, 31)","(8, 52)","(34, 40)","(41, 2)","(19, 39)"
42,19,34,48,50,31,45,51,0,17,9,35,39,37,49,20,44,5,10,2,41,1,11,23,27,40,26,33,38,"(46, 36)","(15, 32)","(25, 24)","(8, 52)","(4, 47)","(6, 21)","(7, 14)","(18, 29)","(22, 28)","(12, 13)","(30, 16)"
36,21,20,41,50,4,11,22,48,29,34,47,28,52,5,49,25,44,14,37,10,39,27,35,24,40,2,7,46,"(0, 1)","(38, 26)","(33, 19)","(17, 23)","(15, 32)","(18, 9)","(30, 16)","(43, 42)","(12, 13)","(31, 6)"
36,0,22,37,11,40,27,21,30,46,24,12,19,49,13,28,45,5,39,16,10,41,47,35,50,42,34,6,48,"(26, 43)","(2, 3)","(18, 9)","(52, 51)","(1, 44)","(33, 23)","(4, 29)","(15, 32)","(7, 14)","(17, 8)"
0,23,12,26,6,33,1,39,48,44,45,42,28,13,19,5,47,51,4,8,31,38,7,17,22,27,46,24,37,"(3, 36)","(49, 10)","(43, 20)","(18, 29)","(41, 21)","(14, 11)","(34, 50)","(15, 32)","(30, 16)"
36,27,37,19,3,11,44,12,5,13,42,34,25,35,51,49,2,14,0,"(38, 45)","(6, 21)","(39, 30)","(32, 31)","(17, 23)","(26, 43)","(16, 10)","(24, 4)","(50, 7)","(1, 40)","(8, 52)","(47, 22)","(28, 46)","(9, 41)","(18, 29)"
35,7,25,52,24,13,50,0,15,37,30,27,6,5,47,16,45,20,32,22,48,2,12,"(3, 36)","(17, 8)","(28, 46)","(41, 21)","(38, 26)","(19, 39)","(14, 11)","(33, 23)","(49, 10)","(18, 9)","(43, 42)","(1, 44)"
38,2,14,20,29,13,44,6,49,40,52,47,16,34,4,23,30,21,15,39,51,48,7,25,35,19,24,50,33,1,"(46, 36)","(26, 43)","(42, 18)","(9, 41)","(45, 12)","(17, 8)","(32, 31)","(3, 37)","(22, 28)","(11, 5)"
37,14,12,24,19,39,4,1,26,46,9,47,0,22,31,23,43,13,28,8,25,20,42,5,32,7,"(3, 36)","(6, 21)","(34, 50)","(18, 29)","(52, 51)","(41, 2)","(27, 15)","(30, 16)","(44, 17)","(49, 35)","(38, 45)","(11, 48)"
6,36,35,39,2,20,40,29,41,0,23,14,31,48,8,13,1,34,9,45,15,27,44,"(3, 37)","(25, 24)","(38, 26)","(49, 10)","(4, 47)","(52, 51)","(50, 7)","(42, 18)","(28, 46)","(33, 19)","(30, 16)","(11, 5)"
37,35,4,1,30,42,2,24,41,44,39,9,46,26,31,25,3,23,43,50,36,"(11, 5)","(52, 51)","(17, 8)","(34, 40)","(33, 19)","(12, 13)","(6, 0)","(38, 45)","(27, 20)","(7, 14)","(16, 10)","(47, 22)","(15, 32)","(18, 29)"
34,1,49,44,12,46,29,17,28,16,27,50,4,13,23,8,10,18,40,0,14,19,42,36,35,5,39,9,"(3, 37)","(41, 2)","(38, 26)","(15, 32)","(47, 22)","(52, 51)","(25, 24)","(11, 48)","(43, 20)"
3,12,7,37,18,14,48,50,9,5,11,44,31,47,8,21,45,19,34,16,25,32,13,42,41,24,33,36,2,"(26, 43)","(49, 35)","(39, 30)","(17, 23)","(52, 51)","(6, 0)","(4, 29)","(22, 28)","(1, 40)","(27, 15)"
39,21,46,26,47,8,4,20,10,5,30,32,22,35,0,27,52,25,36,17,34,29,14,16,15,44,19,"(3, 37)","(51, 49)","(43, 42)","(50, 7)","(18, 9)","(1, 40)","(45, 12)","(33, 23)","(31, 6)","(11, 48)","(41, 2)"
43,13,10,15,42,26,0,5,16,21,31,25,32,29,3,7,11,35,19,44,48,1,12,6,2,36,22,17,23,47,"(37, 33)","(51, 49)","(39, 30)","(24, 4)","(27, 20)","(28, 46)","(34, 50)","(8, 52)","(18, 9)","(38, 45)"
37,47,24,25,45,20,0,52,1,36,38,51,42,14,21,46,2,15,26,27,23,5,43,"(33, 19)","(4, 29)","(17, 8)","(50, 7)","(34, 40)","(39, 30)","(49, 35)","(16, 10)","(12, 13)","(9, 41)","(32, 31)","(22, 28)","(11, 48)"
37,35,27,32,12,11,31,3,16,10,8,33,45,13,42,50,21,18,15,2,25,5,17,36,29,7,23,48,39,46,"(24, 4)","(26, 43)","(47, 22)","(52, 51)","(34, 40)","(9, 41)","(0, 1)"
27,0,40,1,48,13,4,50,3,36,31,23,19,14,12,34,26,42,2,52,32,35,"(37, 33)","(39, 30)","(43, 20)","(51, 49)","(38, 45)","(9, 41)","(11, 5)","(17, 8)","(16, 10)","(28, 46)","(25, 24)","(6, 21)","(47, 22)","(18, 29)"
33,29,21,49,44,27,43,1,15,0,3,26,2,12,11,16,40,37,30,35,46,25,41,20,8,19,24,48,38,36,39,"(4, 47)","(18, 9)","(31, 6)","(52, 5)","(17, 23)","(22, 28)","(7, 14)","(34, 50)"
29,40,12,5,7,32,44,24,45,9,3,37,35,25,47,36,18,30,11,8,2,34,50,39,15,16,0,31,14,1,20,48,52,"(33, 19)","(6, 21)","(49, 10)","(17, 23)","(43, 42)","(38, 26)","(28, 46)"
33,13,51,23,46,10,42,41,12,7,27,8,45,16,44,38,30,2,36,20,40,15,48,"(26, 43)","(0, 1)","(34, 50)","(14, 11)","(19, 39)","(52, 5)","(4, 29)","(49, 35)","(22, 28)","(6, 21)","(3, 37)","(25, 24)","(18, 9)"
50,43,7,37,35,11,24,44,45,27,21,15,38,32,9,2,14,30,4,19,41,20,46,42,17,12,26,40,28,"(33, 23)","(16, 10)","(0, 1)","(13, 25)","(47, 22)","(31, 6)","(52, 5)","(18, 29)","(51, 49)","(3, 36)"
33,4,6,20,36,23,45,22,12,32,42,25,13,31,50,46,28,11,51,47,0,38,34,37,48,40,3,9,"(41, 2)","(30, 16)","(27, 15)","(1, 44)","(7, 14)","(52, 5)","(18, 29)","(19, 39)","(17, 8)","(49, 10)","(26, 43)"
33,16,22,36,27,34,43,38,32,44,17,5,20,15,45,19,24,9,26,12,25,31,14,35,23,8,13,42,"(6, 21)","(41, 2)","(18, 29)","(50, 7)","(52, 51)","(28, 46)","(3, 37)","(1, 40)","(49, 10)","(39, 30)","(4, 47)","(11, 48)"
20,23,28,22,17,8,4,2,47,38,14,31,11,6,5,24,52,41,7,0,9,29,39,51,21,30,32,40,"(33, 19)","(43, 42)","(34, 50)","(16, 10)","(13, 25)","(1, 44)","(45, 12)","(3, 36)","(49, 35)","(27, 15)"
7,6,23,5,32,34,31,16,51,29,49,48,50,30,20,47,28,22,39,25,35,0,40,1,10,"(33, 19)","(12, 13)","(24, 4)","(44, 17)","(2, 3)","(46, 36)","(8, 52)","(14, 11)","(9, 41)","(26, 43)","(27, 15)","(42, 18)","(38, 45)"
31,45,0,21,2,51,3,38,10,11,7,27,42,29,14,20,4,48,47,41,25,50,24,37,16,"(33, 23)","(46, 36)","(15, 32)","(18, 9)","(49, 35)","(22, 28)","(12, 13)","(34, 40)","(19, 39)","(17, 8)","(26, 43)","(52, 5)","(1, 44)"
23,52,48,5,51,45,39,44,24,35,16,9,12,0,26,14,32,17,11,2,7,19,41,15,8,13,4,6,28,38,31,25,"(1, 40)","(27, 20)","(49, 10)","(43, 42)","(46, 36)","(37, 33)","(18, 29)","(34, 50)","(47, 22)"
23,3,8,28,0,42,40,36,4,30,49,26,20,39,35,47,7,37,43,50,1,34,22,48,15,5,9,46,27,13,"(25, 24)","(45, 12)","(33, 19)","(6, 21)","(41, 2)","(44, 17)","(16, 10)","(52, 51)","(18, 29)","(14, 11)","(32, 31)"
23,11,29,1,13,36,33,45,19,24,41,34,17,46,31,40,52,38,4,37,20,5,35,48,12,6,32,14,9,0,21,25,47,"(22, 28)","(42, 18)","(39, 30)","(50, 7)","(16, 10)","(27, 15)"
45,27,28,44,7,8,3,18,17,9,41,35,40,42,51,2,29,1,19,11,10,6,5,15,21,0,49,52,48,4,37,39,"(33, 23)","(25, 24)","(46, 36)","(26, 43)","(30, 16)","(34, 50)","(47, 22)","(32, 31)","(12, 13)"
38,48,36,33,5,42,19,22,15,30,51,39,4,0,37,50,41,34,25,47,40,46,27,13,24,2,28,45,12,"(17, 23)","(16, 10)","(7, 14)","(49, 35)","(26, 43)","(8, 52)","(18, 29)","(1, 44)","(32, 31)","(6, 21)"
23,18,11,24,13,8,22,41,21,30,26,7,5,37,35,44,6,15,36,27,49,51,17,46,3,14,39,38,52,"(34, 50)","(45, 12)","(4, 29)","(0, 1)","(33, 19)","(16, 10)","(43, 42)","(32, 31)"
23,39,45,25,8,19,34,44,27,10,50,52,21,42,29,30,38,31,16,17,35,48,33,18,11,24,"(43, 20)","(51, 49)","(6, 0)","(7, 14)","(12, 13)","(15, 32)","(2, 3)","(28, 46)","(9, 41)","(47, 22)","(1, 40)"
23,11,39,17,35,48,19,13,8,29,28,33,38,21,22,25,15,40,47,49,24,26,4,43,9,30,"(46, 36)","(45, 12)","(41, 2)","(7, 14)","(16, 10)","(34, 50)","(32, 31)","(6, 0)","(27, 20)","(42, 18)","(1, 44)","(3, 37)","(52, 51)"
23,9,20,28,46,44,24,52,7,30,41,4,10,29,37,33,15,0,2,48,25,32,19,39,12,"(42, 18)","(31, 6)","(47, 22)","(38, 45)","(17, 8)","(3, 36)","(11, 5)","(51, 49)","(26, 43)"
23,29,51,31,7,12,28,14,49,11,48,33,30,27,46,13,19,32,44,22,39,15,16,42,45,18,10,"(43, 20)","(41, 21)","(52, 5)","(17, 8)","(1, 40)","(38, 26)","(25, 24)","(4, 47)","(6, 0)"
23,10,16,31,29,48,17,46,41,34,33,2,44,32,3,26,28,1,50,24,36,35,22,21,37,"(19, 39)","(8, 52)","(13, 25)","(4, 47)","(11, 5)","(51, 49)","(18, 9)","(38, 45)","(7, 14)","(43, 20)","(6, 0)","(27, 15)"
23,34,7,22,48,32,17,35,10,45,6,19,20,46,28,1,26,9,0,30,50,40,2,39,16,33,49,44,"(8, 52)","(12, 13)","(27, 15)","(41, 21)","(18, 29)","(11, 5)","(25, 24)","(3, 36)","(4, 47)","(43, 42)"
44,30,1,37,36,13,29,25,41,9,32,35,33,5,46,20,4,21,51,15,47,38,14,24,40,0,"(17, 23)","(26, 43)","(31, 6)","(22, 28)","(2, 3)","(19, 39)","(11, 48)","(49, 10)","(50, 7)","(45, 12)","(8, 52)","(42, 18)"
17,8,19,5,15,44,20,14,29,35,39,43,11,7,4,37,25,10,13,50,36,27,42,22,34,47,49,48,"(33, 23)","(45, 12)","(0, 1)","(41, 21)","(28, 46)","(38, 26)","(18, 9)","(52, 51)","(32, 31)","(2, 3)"
11,13,48,50,52,5,24,40,29,22,21,20,26,16,37,39,51,33,25,41,42,12,32,10,34,"(44, 17)","(28, 46)","(49, 35)","(18, 9)","(0, 1)","(2, 3)","(4, 47)","(31, 6)","(27, 15)","(7, 14)","(38, 45)"
21,30,50,19,26,18,15,5,32,16,38,39,10,47,2,6,33,27,12,9,22,3,48,51,45,23,37,8,13,52,31,7,"(44, 17)","(34, 40)","(0, 1)","(43, 42)","(28, 46)","(25, 24)","(4, 29)","(14, 11)","(49, 35)"
17,24,7,26,20,23,2,46,25,12,13,14,19,49,27,45,8,4,44,18,29,31,51,32,"(47, 22)","(34, 50)","(52, 5)","(37, 33)","(43, 42)","(11, 48)","(9, 41)","(6, 0)","(1, 40)","(39, 30)","(16, 10)","(3, 36)"
17,48,1,26,30,0,38,36,31,52,32,44,42,40,18,34,50,24,51,6,2,8,"(7, 14)","(33, 23)","(45, 12)","(11, 5)","(49, 35)","(13, 25)","(19, 39)","(41, 21)","(16, 10)","(47, 22)","(28, 46)","(27, 15)","(43, 20)"
17,0,44,11,48,8,14,46,21,29,52,37,22,15,40,5,19,50,7,6,34,18,2,39,28,33,32,35,26,10,"(12, 13)","(51, 49)","(3, 36)","(25, 24)","(27, 20)","(30, 16)","(9, 41)","(38, 45)","(4, 47)"
22,2,29,12,31,5,48,24,4,39,16,37,46,25,19,3,13,8,36,10,41,30,33,42,34,47,35,28,52,"(44, 17)","(43, 20)","(15, 32)","(6, 0)","(18, 9)","(50, 7)","(14, 11)","(1, 40)","(51, 49)","(38, 45)"
17,2,43,40,0,45,42,25,5,48,46,32,9,41,20,27,21,39,8,51,13,36,6,18,52,15,28,31,24,12,1,19,44,11,16,4,35,"(37, 33)","(47, 22)","(49, 10)","(38, 26)","(7, 14)","(34, 50)"
17,5,35,16,29,40,23,51,20,14,13,24,6,27,11,36,33,9,8,7,46,48,15,52,44,45,2,12,1,"(3, 37)","(4, 47)","(22, 28)","(19, 39)","(41, 21)","(32, 31)","(43, 42)","(49, 10)","(38, 26)","(34, 50)"
17,34,48,12,29,14,42,40,30,44,4,36,35,6,51,47,41,21,18,37,2,15,5,23,27,11,3,38,39,49,13,20,"(28, 46)","(16, 10)","(26, 43)","(50, 7)","(32, 31)","(0, 1)","(8, 52)","(33, 19)","(25, 24)"
17,44,50,25,27,22,24,15,35,47,1,30,39,13,8,7,23,9,4,11,37,34,20,2,38,16,18,40,48,"(6, 0)","(49, 10)","(3, 36)","(41, 21)","(52, 51)","(33, 19)","(32, 31)","(28, 46)","(26, 43)"
17,2,35,13,7,46,3,24,4,38,49,44,27,25,9,47,50,20,28,6,51,8,19,"(45, 12)","(37, 33)","(16, 10)","(52, 5)","(39, 30)","(0, 1)","(41, 21)","(34, 40)","(43, 42)","(15, 32)","(11, 48)"
46,43,45,48,11,33,35,14,0,30,42,37,8,28,20,9,22,34,5,47,4,38,52,3,27,19,39,31,"(17, 23)","(1, 44)","(25, 24)","(15, 32)","(6, 21)","(18, 29)","(12, 13)","(16, 10)","(51, 49)","(50, 7)","(41, 2)"
23,0,17,38,36,28,10,34,45,3,14,43,20,32,47,44,51,26,37,29,50,27,15,31,7,6,46,22,4,"(42, 18)","(9, 41)","(49, 35)","(11, 48)","(12, 13)","(52, 5)","(33, 19)","(25, 24)","(39, 30)","(1, 40)"
36,44,9,35,3,10,20,27,32,37,8,1,50,34,28,21,47,15,42,24,7,31,48,46,14,"(17, 23)","(30, 16)","(41, 2)","(11, 5)","(4, 29)","(12, 13)","(26, 43)","(33, 19)","(38, 45)","(6, 0)","(51, 49)"
23,0,14,27,11,18,36,8,7,34,12,37,38,24,52,10,9,39,50,47,13,35,31,22,6,5,48,45,26,20,15,25,"(44, 17)","(2, 3)","(41, 21)","(28, 46)","(1, 40)","(43, 42)","(51, 49)","(33, 19)","(4, 29)","(30, 16)"
7,32,6,25,48,21,28,16,51,26,31,19,46,18,43,44,24,47,20,2,40,38,22,14,33,35,45,"(17, 23)","(9, 41)","(39, 30)","(8, 52)","(11, 5)","(0, 1)","(49, 10)","(34, 50)","(27, 15)","(12, 13)","(4, 29)","(3, 36)"
22,21,1,10,48,50,9,31,35,32,47,20,37,25,16,43,30,39,44,19,7,13,"(33, 23)","(45, 12)","(42, 18)","(51, 49)","(14, 11)","(38, 26)","(3, 36)","(4, 29)","(34, 40)","(6, 0)","(17, 8)","(41, 2)","(52, 5)","(27, 15)"
46,7,32,24,18,16,10,15,12,38,47,21,40,8,33,48,2,35,44,45,14,"(17, 23)","(4, 29)","(26, 43)","(22, 28)","(0, 1)","(9, 41)","(52, 51)","(3, 37)","(19, 39)","(13, 25)","(34, 50)","(27, 20)","(31, 6)","(11, 5)"
43,26,32,40,15,45,48,52,22,8,12,19,51,35,0,11,20,34,27,3,17,42,47,49,30,31,29,37,14,5,9,7,2,39,"(33, 23)","(13, 25)","(24, 4)","(41, 21)","(16, 10)","(46, 36)"
33,4,28,6,5,22,27,26,24,50,14,41,51,2,40,42,7,47,13,46,15,32,29,20,0,35,39,19,52,18,43,31,25,8,"(11, 48)","(44, 17)","(38, 45)","(30, 16)","(49, 10)","(3, 37)"
